gene_2849788	iYS854.USA300HOU_RS07520	34.1	88	58	0	1	88	147	234	2.42e-12	59.7
gene_2849788	iPC815.YPO3781	31.0	87	60	0	1	87	164	250	7.00e-12	58.5
gene_2849788	iYL1228.KPN_04329	31.0	87	60	0	1	87	164	250	9.70e-12	58.2
gene_1725474	STM_v1_0.STM0659	24.0	183	115	7	7	169	5	183	3.73e-05	45.1
gene_1725474	iML1515.b0650	22.9	188	105	4	10	169	8	183	2.67e-04	42.4
gene_1725474	iSbBS512_1146.SbBS512_E0599	22.9	188	105	4	10	169	8	183	2.67e-04	42.4
gene_1725474	iSSON_1240.SSON_0604	22.9	188	105	4	10	169	8	183	2.67e-04	42.4
gene_4453948	iML1515.b2097	69.1	175	54	0	1	175	176	350	6.99e-85	253
gene_4453948	iSbBS512_1146.SbBS512_E1141	69.1	175	54	0	1	175	176	350	6.99e-85	253
gene_4453948	iSDY_1059.SDY_2270	69.1	175	54	0	1	175	200	374	1.43e-84	253
gene_4453948	iSF_1195.SF2159	69.1	175	54	0	1	175	176	350	6.99e-85	253
gene_4453948	iSSON_1240.SSON_2145	69.1	175	54	0	1	175	200	374	1.43e-84	253
gene_4453948	STM_v1_0.STM2141	68.6	175	55	0	1	175	176	350	1.99e-84	252
gene_4453948	iYL1228.KPN_02549	67.4	175	57	0	1	175	176	350	1.13e-83	250
gene_663015	iHN637.CLJU_RS18335	57.8	460	188	6	31	488	301	756	1.12e-168	494
gene_663015	iCN900.CD630_15370	57.5	461	189	7	33	491	7	462	8.74e-168	481
gene_663015	iAF692.Mbar_A0227	54.9	466	201	4	23	488	11	467	1.04e-167	481
gene_663015	iLJ478.TM1640	54.5	457	204	4	36	490	8	462	3.65e-155	449
gene_1107534	iSSON_1240.SSON_0316	31.0	100	60	3	100	191	129	227	8.44e-05	41.6
gene_1107534	iSbBS512_1146.SbBS512_E0257	30.0	100	61	3	100	191	129	227	2.08e-04	40.4
gene_1107534	iSF_1195.SF0258	30.0	100	61	3	100	191	178	276	2.40e-04	40.4
gene_1107534	iML1515.b0308	30.0	100	61	3	100	191	129	227	5.13e-04	39.3
gene_3775781	iNF517.LLMG_RS06195	29.9	308	182	5	10	316	3	277	2.22e-39	139
gene_3775781	iAT_PLT_636.4524	31.8	302	174	8	15	311	101	375	6.24e-36	136
gene_3775781	iML1515.b3941	30.9	298	168	4	16	312	26	286	2.44e-36	132
gene_3775781	iSbBS512_1146.SbBS512_E4428	30.9	298	168	4	16	312	26	286	2.44e-36	132
gene_3775781	iSF_1195.SF4019	30.9	298	168	4	16	312	26	286	2.44e-36	132
gene_3775781	iSSON_1240.SSON_4115	30.9	298	168	4	16	312	26	286	2.44e-36	132
gene_3775781	iSDY_1059.SDY_3776	30.9	298	168	4	16	312	26	286	4.77e-36	131
gene_3775781	iMM1415.17769	29.3	304	186	7	15	316	93	369	1.68e-33	129
gene_3775781	STM_v1_0.STM4105	29.9	298	171	4	16	312	26	286	1.83e-35	129
gene_3775781	iCHOv1.100774930	29.6	304	185	7	15	316	90	366	2.25e-33	129
gene_3775781	iYL1228.KPN_04239	29.2	298	173	4	16	312	26	286	3.64e-34	126
gene_1831635	iSynCJ816.SGL_RS11925	46.2	716	356	10	26	730	27	724	1.16e-207	602
gene_2876524	STM_v1_0.STM3599	48.8	428	219	0	4	431	5	432	3.34e-134	392
gene_5189113	iHN637.CLJU_RS10465	34.4	285	182	3	2	282	351	634	4.99e-55	194
gene_599592	iSynCJ816.SGL_RS11955	52.1	954	440	5	4	949	31	975	0.0	970
gene_599592	iJN1463.PP_0988	52.7	945	436	5	4	948	9	942	0.0	963
gene_599592	iYL1228.KPN_03339	53.0	953	422	11	6	948	14	950	0.0	942
gene_599592	STM_v1_0.STM3053	52.3	955	426	8	6	948	14	950	0.0	936
gene_599592	iSDY_1059.SDY_3178	51.6	957	437	9	2	948	10	950	0.0	932
gene_599592	iSF_1195.SF2889	51.5	957	438	9	2	948	10	950	0.0	931
gene_599592	iPC815.YPO0905	52.1	951	436	9	6	948	14	952	0.0	930
gene_599592	iML1515.b2903	51.5	957	438	9	2	948	10	950	0.0	929
gene_599592	iLB1027_lipid.PHATRDRAFT_22187	49.7	962	456	8	6	948	37	989	0.0	927
gene_599592	iSbBS512_1146.SbBS512_E3324	51.3	957	440	9	2	948	10	950	0.0	927
gene_599592	iSSON_1240.SSON_3056	51.3	957	440	9	2	948	10	950	0.0	927
gene_599592	iJN1463.PP_5192	51.7	958	433	10	2	948	12	950	0.0	921
gene_599592	iMM1415.104174	48.8	957	466	8	6	950	68	1012	0.0	916
gene_599592	iMM904.YMR189W	49.5	972	452	16	6	949	67	1027	6.93e-313	890
gene_599592	iEK1008.Rv1832	49.6	961	441	12	2	948	3	934	8.21e-309	876
gene_4480501	iHN637.CLJU_RS00470	40.8	98	52	3	1	95	2	96	4.76e-13	62.4
gene_4480501	iAF987.Gmet_2378	37.2	94	59	0	1	94	1	94	8.30e-13	62.0
gene_4480501	iYS854.USA300HOU_RS12475	33.0	94	62	1	2	94	3	96	1.63e-11	58.2
gene_1519054	iCN718.ABAYE_RS14970	52.9	374	171	4	7	376	10	382	1.11e-130	380
gene_4862997	iYS854.USA300HOU_RS10275	30.4	161	110	1	2	160	1	161	7.33e-19	78.2
gene_2011440	iIT341.HP0824	45.1	82	45	0	34	115	22	103	2.51e-22	84.0
gene_4862990	iCHOv1.100762102	29.5	173	116	2	43	210	90	261	1.09e-22	92.0
gene_4862990	iMM1415.69156	28.9	173	117	2	43	210	90	261	1.56e-21	89.0
gene_4862990	iCN718.ABAYE_RS12465	29.8	168	114	1	5	168	7	174	1.52e-20	85.5
gene_5165725	iEK1008.Rv2793c	39.9	228	124	3	8	231	8	226	2.74e-48	160
gene_5165725	iLB1027_lipid.PHATRDRAFT_11965	42.8	187	101	2	39	219	2	188	3.40e-45	149
gene_4054510	iLJ478.TM0716	58.5	509	204	3	8	510	8	515	2.93e-213	599
gene_4054510	iLB1027_lipid.PHATRDRAFT_45886	57.0	502	212	2	10	510	83	581	3.19e-204	579
gene_4054510	iCHOv1.100759926	57.4	498	208	2	15	510	44	539	4.93e-203	574
gene_4054510	iAT_PLT_636.5096	55.1	523	211	3	10	510	39	559	9.89e-198	561
gene_2073682	iCHOv1.100751291	41.2	51	30	0	4	54	51	101	6.17e-09	49.3
gene_2073682	iLB1027_lipid.PHATRDRAFT_25360	47.2	53	27	1	4	55	56	108	7.71e-08	46.2
gene_1278769	iCN718.ABAYE_RS10950	37.7	159	94	2	3	157	14	171	3.09e-28	103
gene_3326207	iAF987.Gmet_2530	28.9	470	315	8	15	469	29	494	1.27e-49	183
gene_2605455	iYO844.BSU32180	37.4	428	239	8	11	435	1	402	2.32e-76	243
gene_2605455	iAT_PLT_636.9153	36.1	435	233	9	19	436	179	585	5.81e-71	236
gene_2605455	iMM1415.434203	35.2	432	241	7	19	436	184	590	2.64e-69	231
gene_2605455	iIT341.HP1180	32.6	435	261	6	12	438	4	414	1.62e-69	226
gene_2605455	iCHOv1.100774101	34.3	432	245	7	19	436	179	585	4.69e-67	225
gene_2605455	iAT_PLT_636.9154	34.5	432	244	7	19	436	175	581	2.72e-66	224
gene_2605455	iML1515.b2164	31.7	436	268	6	11	438	1	414	1.66e-68	223
gene_2605455	iAT_PLT_636.64078	33.3	432	249	8	19	436	206	612	1.62e-65	222
gene_1895941	iAF987.Gmet_1914	24.6	122	87	1	7	128	4	120	2.70e-07	52.4
gene_1895941	iAF987.Gmet_1919	28.8	125	76	3	6	126	4	119	3.72e-07	51.6
gene_1507148	iHN637.CLJU_RS11390	29.1	55	39	0	114	168	130	184	9.12e-04	38.5
gene_3581105	iAF692.Mbar_A0086	42.8	208	93	1	2	183	1	208	3.47e-54	171
gene_3581105	iYO844.BSU01370	37.0	216	109	1	2	190	1	216	1.43e-48	157
gene_1801920	iLJ478.TM0716	61.0	516	194	2	4	515	3	515	1.83e-220	618
gene_4592130	iSF_1195.SF0776	43.5	92	52	0	13	104	21	112	1.67e-17	74.7
gene_4592130	iML1515.b0826	42.4	92	53	0	13	104	21	112	2.33e-17	74.3
gene_4592130	iSbBS512_1146.SbBS512_E2522	42.4	92	53	0	13	104	21	112	2.33e-17	74.3
gene_4592130	iAF692.Mbar_A1238	36.2	105	67	0	7	111	10	114	6.17e-17	73.2
gene_4592130	iSDY_1059.SDY_0761	42.4	92	53	0	13	104	21	112	6.33e-17	73.2
gene_4592130	iSSON_1240.SSON_0808	42.4	92	53	0	13	104	21	112	1.23e-16	72.4
gene_4592130	iAF987.Gmet_1043	39.1	92	56	0	20	111	63	154	2.44e-16	72.0
gene_4592130	STM_v1_0.STM4162	42.4	85	49	0	16	100	21	105	3.47e-16	71.2
gene_4592130	iEK1008.Rv3116	38.1	97	60	0	14	110	32	128	7.89e-15	68.6
gene_4592130	iSF_1195.SF4064	37.5	96	60	0	19	114	24	119	3.48e-15	68.6
gene_4592130	iYL1228.KPN_04374	40.0	90	54	0	16	105	21	110	4.84e-15	68.2
gene_4592130	iLB1027_lipid.PHATRDRAFT_20318	36.7	98	62	0	14	111	72	169	1.17e-14	68.2
gene_4592130	iSDY_1059.SDY_3734	37.5	96	60	0	19	114	18	113	4.52e-15	68.2
gene_4592130	iML1515.b3992	37.5	96	60	0	19	114	24	119	6.73e-15	67.8
gene_4592130	iSSON_1240.SSON_4165	37.5	96	60	0	19	114	18	113	8.76e-15	67.4
gene_5154549	iYS854.USA300HOU_RS11480	48.8	244	125	0	1	244	186	429	2.52e-76	239
gene_5154549	iHN637.CLJU_RS01075	48.8	244	124	1	1	244	187	429	4.90e-72	228
gene_5154549	iYO844.BSU37150	45.9	244	131	1	1	244	186	428	7.03e-68	218
gene_5154549	iAF987.Gmet_1276	48.6	245	124	2	1	244	185	428	2.93e-67	216
gene_5154549	iJN1463.PP_1610	47.7	241	124	2	1	241	184	422	3.19e-67	216
gene_5154549	iNF517.LLMG_RS02375	46.7	244	129	1	1	244	187	429	3.86e-67	216
gene_3641476	iYL1228.KPN_02593	24.1	667	429	25	100	725	9	639	4.82e-32	132
gene_3641476	STM_v1_0.STM4130	23.9	644	404	20	103	720	26	609	9.77e-32	130
gene_3641476	iPC815.YPO3910	24.7	652	395	24	101	718	35	624	3.43e-30	126
gene_3641476	iML1515.b2155	23.8	667	430	26	103	725	31	663	5.35e-30	125
gene_3641476	iSSON_1240.SSON_2211	23.8	667	430	26	103	725	31	663	5.35e-30	125
gene_3641476	iML1515.b3966	23.7	662	383	23	103	720	26	609	4.11e-29	122
gene_3641476	iSSON_1240.SSON_4139	23.7	662	383	23	103	720	26	609	4.11e-29	122
gene_3641476	STM_v1_0.STM2199	23.6	674	423	30	103	725	31	663	1.22e-28	121
gene_3641476	iSDY_1059.SDY_3762	24.0	657	387	23	103	720	26	609	9.69e-29	121
gene_2307034	iAF987.Gmet_1260	46.0	574	284	4	5	563	2	564	8.85e-172	498
gene_2307034	iLJ478.TM0548	49.1	558	272	5	5	558	5	554	6.43e-171	496
gene_2307034	iAF692.Mbar_A0218	46.7	567	288	5	4	566	7	563	5.90e-170	494
gene_2307034	iYO844.BSU28310	45.2	562	298	6	4	562	16	570	1.19e-160	470
gene_2307034	iSynCJ816.SGL_RS09105	45.0	571	296	8	4	562	19	583	1.26e-152	451
gene_2061325	iCN718.ABAYE_RS18875	30.5	282	174	7	2	266	281	557	3.10e-33	129
gene_2061325	iJN1463.PP_1805	29.5	308	180	9	2	275	319	623	1.10e-29	119
gene_4114420	iAF987.Gmet_0043	29.6	247	163	5	383	618	25	271	7.08e-14	74.3
gene_1855043	iYL1228.KPN_00243	55.1	205	85	2	1	205	1	198	1.88e-71	215
gene_1831876	iAF987.Gmet_1626	58.8	396	162	1	9	404	6	400	1.25e-166	472
gene_1831876	iHN637.CLJU_RS10830	54.4	397	178	2	5	401	4	397	1.46e-148	426
gene_2741491	iML1515.b3628	25.0	304	165	16	142	412	82	355	1.45e-08	55.8
gene_2741491	iAM_Pf480.PF3D7_1032400	23.5	264	184	9	159	413	142	396	1.01e-07	53.5
gene_2494676	iAF987.Gmet_1642	47.5	261	137	0	9	269	2	262	1.03e-84	254
gene_2494676	iCN900.CD630_15130	46.6	253	135	0	21	273	12	264	8.57e-78	236
gene_2494676	iEK1008.Rv2225	46.8	263	139	1	11	273	20	281	1.47e-77	236
gene_2494676	iYO844.BSU22430	45.7	256	139	0	18	273	8	263	2.38e-75	230
gene_2511218	iCN718.ABAYE_RS06820	27.5	418	240	13	125	533	65	428	4.10e-30	124
gene_2511218	iJN1463.PP_2000	28.7	408	226	16	125	523	65	416	9.39e-29	120
gene_4736565	iCHOv1.100773599	38.5	148	89	2	14	160	9	155	5.27e-26	96.7
gene_4736565	iMM1415.11431	37.2	148	91	2	14	160	9	155	6.54e-24	91.3
gene_3775641	iAF987.Gmet_2999	35.5	152	92	2	1	149	1	149	3.11e-22	96.3
gene_2409217	iML1515.b1396	29.5	122	85	1	4	124	10	131	2.36e-13	62.4
gene_3775762	iHN637.CLJU_RS07205	59.2	583	231	3	4	585	2	578	2.15e-253	707
gene_1789808	iCN900.CD630_35620	33.9	271	167	5	8	276	5	265	1.17e-51	169
gene_1789808	iAF987.Gmet_0547	34.1	258	159	4	9	265	6	253	2.30e-45	153
gene_1789808	iYO844.BSU28390	35.2	256	154	5	8	261	5	250	3.41e-45	153
gene_1278368	iCN718.ABAYE_RS11415	25.4	236	159	6	41	271	47	270	4.58e-08	52.8
gene_4811796	iAF987.Gmet_3253	51.7	60	29	0	1	60	75	134	9.87e-19	73.2
gene_4832178	iLJ478.TM1433	30.6	271	163	12	115	373	2	259	6.57e-20	93.2
gene_483330	iCN718.ABAYE_RS11400	49.9	401	201	0	2	402	248	648	6.65e-142	418
gene_483330	iML1515.b1680	50.5	404	198	2	1	403	2	404	4.16e-144	415
gene_483330	iSbBS512_1146.SbBS512_E1881	50.9	401	195	2	4	403	5	404	1.18e-143	414
gene_483330	iSSON_1240.SSON_1476	50.6	401	196	2	4	403	5	404	2.38e-143	413
gene_483330	iYS854.USA300HOU_RS04525	49.1	403	204	1	3	404	10	412	2.34e-138	401
gene_483330	iSynCJ816.SGL_RS15265	49.0	402	202	1	6	404	12	413	8.73e-137	397
gene_961610	iAF987.Gmet_2352	24.8	266	160	6	1	266	1	226	7.18e-11	62.4
gene_961610	iAF692.Mbar_A1138	25.9	158	92	3	59	216	49	181	1.01e-09	58.9
gene_3561840	iML1515.b3786	58.7	378	144	4	1	378	4	369	5.56e-156	443
gene_3561840	iSF_1195.SF3860	58.7	378	144	4	1	378	18	383	1.82e-155	442
gene_3561840	iSDY_1059.SDY_3962	58.5	378	145	4	1	378	18	383	7.37e-155	441
gene_3561840	iSSON_1240.SSON_3958	58.5	378	145	4	1	378	18	383	7.37e-155	441
gene_3561840	iSbBS512_1146.SbBS512_E4135	58.5	378	145	4	1	378	4	369	6.42e-155	441
gene_3561840	iAF987.Gmet_1489	57.7	378	151	2	1	378	1	369	1.59e-154	440
gene_3561840	STM_v1_0.STM3920	57.7	378	148	3	1	378	4	369	1.49e-153	437
gene_3561840	iJN1463.PP_1811	57.9	378	146	3	1	378	6	370	3.98e-152	434
gene_3561840	iPC815.YPO3864	57.1	382	152	4	1	382	4	373	1.40e-151	432
gene_3561840	iYL1228.KPN_04286	58.4	370	142	4	13	382	1	358	1.11e-149	427
gene_2547210	iAF987.Gmet_0043	25.5	243	164	4	391	619	27	266	2.44e-11	66.2
gene_1994461	iJN1463.PP_1006	28.3	145	97	4	31	169	127	270	1.82e-04	44.7
gene_4679498	iAF987.Gmet_0043	26.6	429	254	13	378	786	18	405	3.87e-26	114
gene_2885205	iJN1463.PP_3426	39.2	1036	609	7	5	1023	6	1037	5.58e-238	717
gene_2885205	iML1515.b2470	40.0	1028	605	7	4	1023	3	1026	2.39e-236	712
gene_2885205	iSSON_1240.SSON_2550	40.0	1028	605	7	4	1023	3	1026	9.33e-236	711
gene_2885205	iSF_1195.SF2512	39.9	1028	606	7	4	1023	3	1026	1.84e-235	710
gene_2885205	iSDY_1059.SDY_2654	39.8	1028	607	7	4	1023	3	1026	6.04e-233	703
gene_2885205	STM_v1_0.STM3391	41.4	1030	590	10	4	1023	3	1028	3.31e-232	701
gene_2885205	iYL1228.KPN_03673	41.1	1029	591	10	5	1023	4	1027	5.30e-230	696
gene_2885205	iML1515.b3266	40.4	1029	601	9	4	1023	3	1028	7.96e-224	679
gene_2885205	iML1515.b0462	39.5	1034	607	10	3	1023	2	1029	1.11e-220	672
gene_2885205	iJN1463.PP_1385	38.6	1038	625	7	5	1034	4	1037	2.43e-219	668
gene_4328890	iLJ478.TM0282	47.9	361	174	8	29	382	2	355	4.63e-102	305
gene_4328890	iCN718.ABAYE_RS14110	43.8	352	180	8	45	382	33	380	2.77e-93	284
gene_264229	iAF987.Gmet_1248	22.7	362	260	8	11	361	7	359	9.66e-14	71.2
gene_3117286	iHN637.CLJU_RS17500	30.4	158	104	3	1	152	1	158	1.77e-16	73.2
gene_1403754	iYO844.BSU35550	42.2	251	143	2	4	253	3	252	7.20e-58	184
gene_4786852	iYO844.BSU09310	44.8	542	286	6	19	552	13	549	1.89e-151	447
gene_4786852	iCN900.CD630_15770	44.5	544	279	10	17	552	10	538	2.16e-134	403
gene_1386531	iSynCJ816.SGL_RS14865	53.8	240	110	1	45	284	12	250	8.78e-91	269
gene_3308822	iAF987.Gmet_1919	34.3	108	64	3	12	115	3	107	8.38e-10	54.7
gene_3308822	iAF987.Gmet_3476	30.8	107	70	3	12	114	9	115	1.96e-08	50.8
gene_5210158	iAF987.Gmet_0410	35.7	446	275	9	1	441	8	446	1.30e-79	253
gene_5210158	iCN900.CD630_26530	37.7	419	254	7	26	441	36	450	2.51e-79	252
gene_5210158	iYO844.BSU15200	35.7	446	273	9	2	441	13	450	1.09e-73	238
gene_3516048	iSbBS512_1146.SbBS512_E2924	26.2	443	260	10	38	450	39	444	5.51e-39	147
gene_3516048	iML1515.b2558	26.2	443	260	10	38	450	39	444	7.58e-39	147
gene_3516048	iSDY_1059.SDY_2748	26.3	433	252	11	48	450	3	398	9.70e-38	143
gene_3516048	iSSON_1240.SSON_2641	26.1	433	253	10	48	450	3	398	3.48e-37	141
gene_3516048	iSF_1195.SF2605	26.1	433	253	10	48	450	3	398	6.58e-37	140
gene_2824276	iYO844.BSU02750	34.1	226	139	4	3	224	11	230	5.21e-41	142
gene_5192607	iIS312.TCDM_07701	58.0	445	182	5	6	446	13	456	1.07e-176	502
gene_4045152	iML1515.b0914	29.0	579	388	8	162	729	13	579	5.41e-64	223
gene_4045152	iSbBS512_1146.SbBS512_E2410	29.0	579	388	8	162	729	13	579	5.41e-64	223
gene_4045152	iSDY_1059.SDY_2344	29.0	579	388	8	162	729	13	579	5.41e-64	223
gene_4045152	iSF_1195.SF0910	28.8	579	389	8	162	729	13	579	1.43e-63	222
gene_4045152	iSSON_1240.SSON_0916	28.8	579	389	8	162	729	13	579	1.98e-63	221
gene_4045152	iPC815.YPO1395	29.3	577	395	7	162	733	13	581	3.77e-63	221
gene_4045152	STM_v1_0.STM0984	29.9	579	383	9	162	729	13	579	9.94e-63	219
gene_4045152	iYL1228.KPN_00941	29.5	579	385	9	162	729	13	579	6.89e-62	217
gene_1015794	iML1515.b1517	57.5	287	119	3	1	285	1	286	2.15e-116	336
gene_1846464	iYS854.USA300HOU_RS04040	31.6	348	210	7	18	364	14	334	7.63e-35	130
gene_1846464	iAF987.Gmet_1505	29.3	334	201	10	14	342	10	313	1.87e-32	127
gene_1846464	iYO844.BSU35530	29.7	364	209	10	10	361	12	340	1.64e-32	124
gene_1846464	iSDY_1059.SDY_3964	28.0	296	185	7	28	319	27	298	3.68e-32	124
gene_1846464	iML1515.b3784	28.4	296	184	8	28	319	27	298	2.58e-31	121
gene_1846464	iSbBS512_1146.SbBS512_E4137	28.4	296	184	8	28	319	27	298	2.58e-31	121
gene_1846464	iSF_1195.SF3858	28.4	296	184	8	28	319	27	298	2.58e-31	121
gene_1846464	iSSON_1240.SSON_3956	28.4	296	184	8	28	319	27	298	2.58e-31	121
gene_1846464	iPC815.YPO3866	29.2	315	189	10	11	319	12	298	4.59e-30	118
gene_3988258	iIT341.HP1174	24.1	410	282	11	1	388	1	403	1.39e-15	77.4
gene_1112270	iAF987.Gmet_0043	22.9	402	249	10	645	1030	39	395	6.16e-14	75.9
gene_1112270	iAF987.Gmet_0069	31.1	122	81	1	915	1033	4	125	3.60e-12	68.6
gene_549533	iCN900.CD630_12610	32.6	638	352	16	22	658	100	660	1.93e-83	282
gene_1151875	iHN637.CLJU_RS10535	45.9	482	257	4	7	486	6	485	2.72e-137	405
gene_1151875	iYO844.BSU39350	43.4	488	273	3	12	497	9	495	1.93e-126	377
gene_1151875	iYS854.USA300HOU_RS00040	42.7	494	277	5	6	494	4	496	2.41e-126	377
gene_4708812	iYL1228.KPN_00755	25.4	209	138	4	35	226	24	231	5.96e-18	79.3
gene_4708812	STM_v1_0.STM0757	25.5	208	139	3	35	226	24	231	3.06e-17	77.4
gene_4708812	iSbBS512_1146.SbBS512_E0673	25.0	208	140	4	35	226	19	226	1.45e-16	75.5
gene_4708812	iML1515.b0751	25.0	208	140	4	35	226	24	231	2.17e-16	75.1
gene_4708812	iSF_1195.SF0553	25.0	208	140	4	35	226	24	231	2.17e-16	75.1
gene_4708812	iSSON_1240.SSON_0703	25.0	208	140	4	35	226	24	231	2.17e-16	75.1
gene_4708812	iSDY_1059.SDY_0695	25.0	208	140	4	35	226	24	231	7.96e-16	73.6
gene_4733115	iML1515.b3697	31.9	273	178	3	1	269	1	269	3.66e-31	119
gene_1616115	iAF987.Gmet_0711	60.5	172	67	1	1	171	155	326	6.01e-69	212
gene_2142665	iJN1463.PP_5386	21.2	170	124	5	240	402	217	383	2.89e-05	45.8
gene_2142665	iAF987.Gmet_1548	25.0	156	113	2	250	402	251	405	1.14e-04	43.9
gene_2876527	iPC815.YPO3910	24.9	478	299	14	70	518	37	483	5.81e-19	90.9
gene_2876527	iJN1463.PP_0525	24.7	616	388	25	66	662	52	610	2.40e-18	89.0
gene_2876527	iYL1228.KPN_02593	25.6	480	263	21	65	496	7	440	4.17e-18	88.2
gene_2876527	iML1515.b3966	23.6	478	291	14	74	518	30	466	1.21e-17	86.7
gene_2876527	STM_v1_0.STM4130	23.6	475	295	14	74	518	30	466	1.21e-17	86.7
gene_2876527	iSDY_1059.SDY_3762	23.4	478	292	14	74	518	30	466	1.21e-17	86.7
gene_2876527	iSSON_1240.SSON_4139	23.6	478	291	14	74	518	30	466	1.21e-17	86.7
gene_2876527	iSF_1195.SF4048	23.8	478	290	14	74	518	30	466	3.69e-17	85.1
gene_2876527	STM_v1_0.STM2199	25.6	473	256	22	74	496	35	461	7.05e-17	84.3
gene_3736515	iEK1008.Rv3265c	19.3	264	173	7	7	241	1	253	1.17e-06	48.9
gene_3736515	iSbBS512_1146.SbBS512_E4050	33.0	94	58	4	5	95	8	99	2.28e-06	48.1
gene_3736515	iSSON_1240.SSON_3782	33.0	94	58	4	5	95	8	99	2.28e-06	48.1
gene_3736515	iYS854.USA300HOU_RS14480	27.4	113	81	1	5	116	49	161	4.72e-05	44.3
gene_2971022	iLJ478.TM1062	26.3	415	249	13	105	490	52	438	1.63e-25	111
gene_2971022	iLJ478.TM1193	24.9	433	274	18	26	436	41	444	2.00e-24	109
gene_2971022	iML1515.b1617	24.8	404	244	9	99	466	63	442	2.35e-22	102
gene_4972475	iYO844.BSU31980	32.8	137	71	4	2	137	411	527	8.83e-10	55.5
gene_4972475	iEK1008.Rv3667	30.9	139	78	3	4	141	508	629	1.69e-09	54.7
gene_4972475	iYO844.BSU10270	31.2	138	73	4	2	138	394	510	7.53e-09	52.8
gene_4972475	iSynCJ816.SGL_RS15030	29.5	139	76	4	4	139	510	629	7.84e-09	52.8
gene_4972475	STM_v1_0.STM1350	28.2	142	73	4	2	137	415	533	1.41e-08	52.0
gene_4972475	iLB1027_lipid.PHATRDRAFT_46146	29.5	132	71	5	1	130	438	549	2.62e-08	51.2
gene_4972475	iJN1463.PP_4550	28.8	139	77	3	2	139	445	562	2.61e-08	51.2
gene_4972475	iMM904.YLR153C	27.7	141	96	4	2	141	514	649	3.66e-08	50.8
gene_1622025	iHN637.CLJU_RS15830	34.9	370	226	8	464	821	11	377	3.30e-56	197
gene_1622025	iHN637.CLJU_RS05895	36.2	370	218	11	464	820	11	375	4.38e-52	186
gene_1622025	iIT341.HP0941	32.6	380	225	14	461	818	6	376	1.24e-51	184
gene_1622025	iCN900.CD630_34630	35.8	369	220	10	461	818	8	370	2.85e-51	184
gene_1622025	iAF987.Gmet_2908	35.4	378	215	13	461	818	6	374	2.78e-49	178
gene_2085788	iAF987.Gmet_0043	28.1	224	153	4	351	567	41	263	1.04e-18	89.4
gene_5160996	iAF692.Mbar_A0543	37.9	720	393	16	38	715	3	710	5.99e-146	442
gene_2128274	iYL1228.KPN_03461	35.1	268	143	7	2	251	6	260	5.15e-45	152
gene_2128274	iML1515.b3057	37.3	260	140	7	6	251	10	260	1.02e-44	151
gene_2128274	iSbBS512_1146.SbBS512_E3488	37.3	260	140	7	6	251	10	260	1.44e-44	151
gene_2128274	iSF_1195.SF3098	37.3	260	140	7	6	251	10	260	1.44e-44	151
gene_2128274	STM_v1_0.STM3205	36.9	260	141	7	6	251	11	261	1.15e-43	149
gene_2128274	iSSON_1240.SSON_3194	36.9	260	141	7	6	251	10	260	2.23e-43	148
gene_2128274	iEK1008.Rv2136c	31.7	262	172	3	1	256	1	261	1.23e-39	138
gene_4840569	iEK1008.Rv2454c	48.2	342	165	6	2	337	37	372	8.88e-108	319
gene_4313827	iAF987.Gmet_0043	27.4	241	143	9	269	487	40	270	3.64e-11	65.1
gene_4893796	iEK1008.Rv2187	28.7	579	385	15	31	601	41	599	6.07e-60	209
gene_4893796	iCHOv1.100754767	27.8	629	403	20	9	601	103	716	1.90e-57	205
gene_4893796	iSynCJ816.SGL_RS04190	26.8	613	383	18	36	599	41	636	1.73e-54	195
gene_4893796	iLB1027_lipid.PHATRDRAFT_45510	27.0	636	403	17	13	599	39	662	9.20e-54	194
gene_4893796	iCHOv1.100773264	29.7	600	361	26	36	600	106	679	3.12e-53	192
gene_4893796	iAT_PLT_636.51703	28.9	615	360	28	28	600	156	735	1.39e-51	189
gene_4893796	iMM1415.433256	28.9	613	363	24	28	600	100	679	7.38e-52	189
gene_2058068	iAF987.Gmet_0067	56.1	82	36	0	1	82	132	213	2.76e-25	93.2
gene_2058068	iCN900.CD630_25750	53.8	78	36	0	1	78	133	210	7.54e-22	84.3
gene_2058068	iJN1463.PP_0415	47.0	83	44	0	1	83	135	217	1.08e-21	84.0
gene_3988333	iAF987.Gmet_2161	38.9	126	68	4	14	132	467	590	3.15e-19	82.0
gene_1799501	iYO844.BSU40850	67.3	55	18	0	3	57	130	184	1.27e-22	84.7
gene_1799501	iYL1228.KPN_00440	63.6	55	20	0	3	57	129	183	4.84e-20	78.2
gene_1926685	STM_v1_0.STM3391	37.4	1028	631	7	6	1026	5	1026	3.06e-215	644
gene_1926685	iYL1228.KPN_03673	37.2	1028	632	7	6	1026	5	1025	5.90e-215	643
gene_1926685	iJN1463.PP_3426	36.9	1042	639	6	6	1034	7	1043	6.42e-214	641
gene_1926685	iML1515.b0462	36.9	1036	626	12	6	1026	5	1027	5.14e-206	620
gene_1926685	iML1515.b3266	36.6	1034	637	9	6	1029	5	1029	2.22e-203	613
gene_1926685	iJN1463.PP_1385	35.7	1030	643	9	6	1026	5	1024	9.93e-199	602
gene_1926685	iML1515.b2470	35.7	1029	645	8	6	1026	5	1024	1.91e-198	600
gene_1926685	iSSON_1240.SSON_2550	35.7	1029	645	8	6	1026	5	1024	7.51e-198	599
